,conds,date,dewpti,dewptm,fog,hail,heatindexi,heatindexm,hum,icon,metar,precipi,precipm,pressurei,pressurem,rain,snow,tempi,tempm,thunder,tornado,utcdate,visi,vism,wdird,wdire,wgusti,wgustm,windchilli,windchillm,wspdi,wspdm
35,Clear,"{u'mday': u'17', u'hour': u'17', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,36,clear,METAR LFPB 171530Z 30006KT 220V360 CAVOK 26/10 Q1016 NOSIG,-9999.00,-9999.00,30.01,1016,0,0,78.8,26.0,0,0,"{u'mday': u'17', u'hour': u'15', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,300,WNW,-9999.0,-9999.0,-999,-999,6.9,11.1
36,Clear,"{u'mday': u'17', u'hour': u'18', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,39,clear,METAR LFPB 171600Z 33008KT 290V360 CAVOK 26/11 Q1016 NOSIG,-9999.00,-9999.00,30.01,1016,0,0,78.8,26.0,0,0,"{u'mday': u'17', u'hour': u'16', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,330,NNW,-9999.0,-9999.0,-999,-999,9.2,14.8
37,Clear,"{u'mday': u'17', u'hour': u'18', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,41,clear,METAR LFPB 171630Z 31008KT 270V340 CAVOK 25/11 Q1016 NOSIG,-9999.00,-9999.00,30.01,1016,0,0,77.0,25.0,0,0,"{u'mday': u'17', u'hour': u'16', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,310,NW,-9999.0,-9999.0,-999,-999,9.2,14.8
38,Unknown,"{u'mday': u'17', u'hour': u'19', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,44,unknown,METAR LFPB 171700Z AUTO 32010KT 290V350 9999NDV NSC 24/11 Q1017,-9999.00,-9999.00,30.04,1017,0,0,75.2,24.0,0,0,"{u'mday': u'17', u'hour': u'17', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,320,NW,-9999.0,-9999.0,-999,-999,11.5,18.5
39,Unknown,"{u'mday': u'17', u'hour': u'19', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,47,unknown,METAR LFPB 171730Z AUTO 31008KT 280V350 9999NDV NSC 23/11 Q1017,-9999.00,-9999.00,30.04,1017,0,0,73.4,23.0,0,0,"{u'mday': u'17', u'hour': u'17', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,310,NW,-9999.0,-9999.0,-999,-999,9.2,14.8
40,Unknown,"{u'mday': u'17', u'hour': u'20', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,53,unknown,METAR LFPB 171800Z AUTO 31010KT 280V360 9999NDV NSC 22/12 Q1017,-9999.00,-9999.00,30.04,1017,0,0,71.6,22.0,0,0,"{u'mday': u'17', u'hour': u'18', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,310,NW,-9999.0,-9999.0,-999,-999,11.5,18.5
41,Unknown,"{u'mday': u'17', u'hour': u'20', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,53,unknown,METAR LFPB 171830Z AUTO 32010KT 290V360 9999NDV NSC 21/11 Q1017,-9999.00,-9999.00,30.04,1017,0,0,69.8,21.0,0,0,"{u'mday': u'17', u'hour': u'18', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,320,NW,-9999.0,-9999.0,-999,-999,11.5,18.5
42,Unknown,"{u'mday': u'17', u'hour': u'21', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,56,unknown,METAR LFPB 171900Z AUTO 32008KT 280V360 9999NDV NSC 20/11 Q1018,-9999.00,-9999.00,30.06,1018,0,0,68.0,20.0,0,0,"{u'mday': u'17', u'hour': u'19', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,320,NW,-9999.0,-9999.0,-999,-999,9.2,14.8
43,Unknown,"{u'mday': u'17', u'hour': u'21', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,60,unknown,METAR LFPB 171930Z AUTO 32006KT 280V360 9999NDV NSC 19/11 Q1018,-9999.00,-9999.00,30.06,1018,0,0,66.2,19.0,0,0,"{u'mday': u'17', u'hour': u'19', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,320,NW,-9999.0,-9999.0,-999,-999,6.9,11.1
44,Unknown,"{u'mday': u'17', u'hour': u'22', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,60,unknown,METAR LFPB 172000Z AUTO 33004KT 9999NDV NSC 19/11 Q1019,-9999.00,-9999.00,30.09,1019,0,0,66.2,19.0,0,0,"{u'mday': u'17', u'hour': u'20', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,330,NNW,-9999.0,-9999.0,-999,-999,4.6,7.4
45,Unknown,"{u'mday': u'17', u'hour': u'22', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,64,unknown,METAR LFPB 172030Z AUTO VRB03KT 9999NDV NSC 18/11 Q1019,-9999.00,-9999.00,30.09,1019,0,0,64.4,18.0,0,0,"{u'mday': u'17', u'hour': u'20', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,3.5,5.6
46,Unknown,"{u'mday': u'17', u'hour': u'23', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,68,unknown,METAR LFPB 172100Z AUTO VRB02KT 9999NDV NSC 17/11 Q1019,-9999.00,-9999.00,30.09,1019,0,0,62.6,17.0,0,0,"{u'mday': u'17', u'hour': u'21', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,2.3,3.7
47,Unknown,"{u'mday': u'17', u'hour': u'23', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 PM CEST on August 17, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,68,unknown,METAR LFPB 172130Z AUTO 33003KT 280V360 9999NDV NSC 17/11 Q1019,-9999.00,-9999.00,30.09,1019,0,0,62.6,17.0,0,0,"{u'mday': u'17', u'hour': u'21', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,330,NNW,-9999.0,-9999.0,-999,-999,3.5,5.6
0,Mist,"{u'mday': u'18', u'hour': u'00', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,72,hazy,METAR LFPB 172200Z AUTO 34003KT 9999 1900NDV BR NSC 16/11 Q1019,-9999.00,-9999.00,30.09,1019,0,0,60.8,16.0,0,0,"{u'mday': u'17', u'hour': u'22', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,340,NNW,-9999.0,-9999.0,-999,-999,3.5,5.6
1,Unknown,"{u'mday': u'18', u'hour': u'00', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,77,unknown,METAR LFPB 172230Z AUTO 36002KT 9999NDV NSC 15/11 Q1020,-9999.00,-9999.00,30.12,1020,0,0,59.0,15.0,0,0,"{u'mday': u'17', u'hour': u'22', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,360,North,-9999.0,-9999.0,-999,-999,2.3,3.7
2,Unknown,"{u'mday': u'18', u'hour': u'01', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,77,unknown,METAR LFPB 172300Z AUTO 00000KT 9999NDV NSC 15/11 Q1020,-9999.00,-9999.00,30.12,1020,0,0,59.0,15.0,0,0,"{u'mday': u'17', u'hour': u'23', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,North,-9999.0,-9999.0,-999,-999,0.0,0.0
3,Unknown,"{u'mday': u'18', u'hour': u'01', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,77,unknown,METAR LFPB 172330Z AUTO 36002KT 9999NDV NSC 14/10 Q1020,-9999.00,-9999.00,30.12,1020,0,0,57.2,14.0,0,0,"{u'mday': u'17', u'hour': u'23', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 PM GMT on August 17, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,360,North,-9999.0,-9999.0,-999,-999,2.3,3.7
4,Unknown,"{u'mday': u'18', u'hour': u'02', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,82,unknown,METAR LFPB 180000Z AUTO 02002KT 9999NDV NSC 14/11 Q1020,-9999.00,-9999.00,30.12,1020,0,0,57.2,14.0,0,0,"{u'mday': u'18', u'hour': u'00', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,2.3,3.7
5,Unknown,"{u'mday': u'18', u'hour': u'02', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,82,unknown,METAR LFPB 180030Z AUTO 02002KT 9999NDV NSC 14/11 Q1020,-9999.00,-9999.00,30.12,1020,0,0,57.2,14.0,0,0,"{u'mday': u'18', u'hour': u'00', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,2.3,3.7
6,Mist,"{u'mday': u'18', u'hour': u'03', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,82,hazy,METAR LFPB 180100Z AUTO 01003KT 9999 1800NDV BR NSC 14/11 Q1020,-9999.00,-9999.00,30.12,1020,0,0,57.2,14.0,0,0,"{u'mday': u'18', u'hour': u'01', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,10,North,-9999.0,-9999.0,-999,-999,3.5,5.6
7,Unknown,"{u'mday': u'18', u'hour': u'03', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,82,unknown,METAR LFPB 180130Z AUTO 01003KT 9999NDV NSC 13/10 Q1020,-9999.00,-9999.00,30.12,1020,0,0,55.4,13.0,0,0,"{u'mday': u'18', u'hour': u'01', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,10,North,-9999.0,-9999.0,-999,-999,3.5,5.6
8,Unknown,"{u'mday': u'18', u'hour': u'04', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,88,unknown,METAR LFPB 180200Z AUTO 35003KT 9999NDV NSC 12/10 Q1020,-9999.00,-9999.00,30.12,1020,0,0,53.6,12.0,0,0,"{u'mday': u'18', u'hour': u'02', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,350,North,-9999.0,-9999.0,-999,-999,3.5,5.6
9,Unknown,"{u'mday': u'18', u'hour': u'04', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,88,unknown,METAR LFPB 180230Z AUTO 02003KT 9999NDV NSC 12/10 Q1020,-9999.00,-9999.00,30.12,1020,0,0,53.6,12.0,0,0,"{u'mday': u'18', u'hour': u'02', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,3.5,5.6
10,Unknown,"{u'mday': u'18', u'hour': u'05', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,88,unknown,METAR LFPB 180300Z AUTO 03002KT 9999NDV NSC 12/10 Q1020,-9999.00,-9999.00,30.12,1020,0,0,53.6,12.0,0,0,"{u'mday': u'18', u'hour': u'03', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,30,NNE,-9999.0,-9999.0,-999,-999,2.3,3.7
11,Unknown,"{u'mday': u'18', u'hour': u'05', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,88,unknown,METAR LFPB 180330Z AUTO 01002KT 9999NDV NSC 12/10 Q1020,-9999.00,-9999.00,30.12,1020,0,0,53.6,12.0,0,0,"{u'mday': u'18', u'hour': u'03', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,10,North,-9999.0,-9999.0,-999,-999,2.3,3.7
12,Unknown,"{u'mday': u'18', u'hour': u'06', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,88,unknown,METAR LFPB 180400Z AUTO 02002KT 9999NDV NSC 12/10 Q1020,-9999.00,-9999.00,30.12,1020,0,0,53.6,12.0,0,0,"{u'mday': u'18', u'hour': u'04', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,2.3,3.7
13,Clear,"{u'mday': u'18', u'hour': u'06', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,94,clear,METAR LFPB 180430Z 02003KT CAVOK 11/10 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,51.8,11.0,0,0,"{u'mday': u'18', u'hour': u'04', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,20,NNE,-9999.0,-9999.0,-999,-999,3.5,5.6
14,Clear,"{u'mday': u'18', u'hour': u'07', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,88,clear,METAR LFPB 180500Z 02003KT CAVOK 12/10 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,53.6,12.0,0,0,"{u'mday': u'18', u'hour': u'05', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,20,NNE,-9999.0,-9999.0,-999,-999,3.5,5.6
15,Clear,"{u'mday': u'18', u'hour': u'07', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,88,clear,METAR LFPB 180530Z 01003KT CAVOK 12/10 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,53.6,12.0,0,0,"{u'mday': u'18', u'hour': u'05', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,10,North,-9999.0,-9999.0,-999,-999,3.5,5.6
16,Clear,"{u'mday': u'18', u'hour': u'08', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,88,clear,METAR LFPB 180600Z 36003KT CAVOK 13/11 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,55.4,13.0,0,0,"{u'mday': u'18', u'hour': u'06', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,360,North,-9999.0,-9999.0,-999,-999,3.5,5.6
17,Clear,"{u'mday': u'18', u'hour': u'08', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,77,clear,METAR LFPB 180630Z 36002KT CAVOK 15/11 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,59.0,15.0,0,0,"{u'mday': u'18', u'hour': u'06', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,360,North,-9999.0,-9999.0,-999,-999,2.3,3.7
18,Clear,"{u'mday': u'18', u'hour': u'09', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,72,clear,METAR LFPB 180700Z VRB02KT CAVOK 17/12 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,62.6,17.0,0,0,"{u'mday': u'18', u'hour': u'07', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,2.3,3.7
19,Clear,"{u'mday': u'18', u'hour': u'09', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,68,clear,METAR LFPB 180730Z VRB03KT CAVOK 18/12 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,64.4,18.0,0,0,"{u'mday': u'18', u'hour': u'07', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,3.5,5.6
20,Clear,"{u'mday': u'18', u'hour': u'10', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,64,clear,METAR LFPB 180800Z VRB02KT CAVOK 19/12 Q1021 NOSIG,-9999.00,-9999.00,30.15,1021,0,0,66.2,19.0,0,0,"{u'mday': u'18', u'hour': u'08', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,2.3,3.7
21,Clear,"{u'mday': u'18', u'hour': u'10', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,56,clear,METAR LFPB 180830Z 00000KT CAVOK 20/11 Q1021 NOSIG,-9999.00,-9999.00,30.15,1021,0,0,68.0,20.0,0,0,"{u'mday': u'18', u'hour': u'08', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,North,-9999.0,-9999.0,-999,-999,0.0,0.0
22,Clear,"{u'mday': u'18', u'hour': u'11', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,53,clear,METAR LFPB 180900Z VRB02KT CAVOK 21/11 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,69.8,21.0,0,0,"{u'mday': u'18', u'hour': u'09', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,2.3,3.7
23,Clear,"{u'mday': u'18', u'hour': u'11', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 AM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,53,clear,METAR LFPB 180930Z VRB02KT CAVOK 22/12 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,71.6,22.0,0,0,"{u'mday': u'18', u'hour': u'09', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,2.3,3.7
24,Clear,"{u'mday': u'18', u'hour': u'12', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 PM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,50,clear,METAR LFPB 181000Z VRB03KT CAVOK 22/11 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,71.6,22.0,0,0,"{u'mday': u'18', u'hour': u'10', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,3.5,5.6
25,Unknown,"{u'mday': u'18', u'hour': u'12', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 PM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,50,unknown,METAR LFPB 181030Z AUTO VRB02KT 9999NDV NSC 23/12 Q1020,-9999.00,-9999.00,30.12,1020,0,0,73.4,23.0,0,0,"{u'mday': u'18', u'hour': u'10', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,2.3,3.7
26,Clear,"{u'mday': u'18', u'hour': u'13', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 PM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,44,clear,METAR LFPB 181100Z VRB03KT CAVOK 24/11 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,75.2,24.0,0,0,"{u'mday': u'18', u'hour': u'11', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,3.5,5.6
27,Clear,"{u'mday': u'18', u'hour': u'13', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 PM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,41,clear,METAR LFPB 181130Z VRB04KT CAVOK 25/11 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,77.0,25.0,0,0,"{u'mday': u'18', u'hour': u'11', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 AM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,4.6,7.4
28,Clear,"{u'mday': u'18', u'hour': u'14', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 PM CEST on August 18, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,41,clear,METAR LFPB 181200Z 12004KT 030V190 CAVOK 25/11 Q1020 NOSIG,-9999.00,-9999.00,30.12,1020,0,0,77.0,25.0,0,0,"{u'mday': u'18', u'hour': u'12', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 PM GMT on August 18, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,120,ESE,-9999.0,-9999.0,-999,-999,4.6,7.4
